System Tick,UTC Time Stamp,Raw AD Ch #1,Raw AD Ch #2,Raw AD Ch #3,Raw AD Ch #4,Gas Conc Ch #1,Gas Conc Ch #2,Gas Conc Ch #3,Gas Conc Ch #4,H2S TWA Value,CO TWA Value,H2S STEL Value,CO STEL Value,Status Ch #1,Status Ch #2,Status Ch #3,Status Ch #4,MIPEX NTC AD,Remaining Life Time,Temperature,Battery Voltage,Reserved1,Reserved2,CRC,
246598,16/1/16 22:44:24,82,119,8090,0,-1.55,-5.47,20.93,0,0,0,0,0,6,6,6,0,0,58656308,19,2995,100,0,32708,
246599,16/1/16 22:44:25,82,116,8089,0,-1.55,-5.47,20.93,0,0,0,0,0,6,6,6,0,0,58656307,19,2995,100,0,42868,
246600,16/1/16 22:44:26,82,116,8089,0,-1.55,-6.35,20.93,0,0,0,0,0,6,6,6,0,0,58656306,19,2995,100,0,50083,
246601,16/1/16 22:44:27,83,115,8088,0,-1.55,-6.35,20.93,0,0,0,0,0,6,6,6,0,0,58656305,19,2995,100,0,25515,
246602,16/1/16 22:44:28,82,116,8088,0,-1.54,-6.41,20.93,0,0,0,0,0,6,6,6,0,0,58656304,19,2995,100,0,3968,
246603,16/1/16 22:44:29,81,115,8088,0,-1.54,-6.41,20.93,0,0,0,0,0,6,6,6,0,0,58656303,19,2995,100,0,35070,
246604,16/1/16 22:44:30,81,114,8089,0,-1.55,-6.41,20.93,0,0,0,0,0,6,6,6,0,0,58656302,19,2995,100,0,39549,
246606,16/1/16 22:44:31,81,115,8091,0,-1.55,-6.41,20.93,0,0,0,0,0,6,6,6,0,0,58656301,19,2995,100,0,9163,
246607,16/1/16 22:44:32,81,114,8092,0,-1.55,-6.41,20.94,0,0,0,0,0,6,6,6,0,0,58656300,19,2995,100,0,39519,
246609,16/1/16 22:44:34,82,113,8092,0,-1.55,-6.48,20.94,0,0,0,0,0,6,6,6,0,0,58656298,19,2995,100,0,31852,
246610,16/1/16 22:44:35,82,113,8091,0,-1.55,-6.48,20.94,0,0,0,0,0,6,6,6,0,0,58656297,19,2995,100,0,13839,
246615,16/1/16 22:44:40,82,113,8089,0,-1.55,-6.55,20.93,0,0,0,0,0,6,6,6,0,0,58656292,19,2995,100,0,2823,
246620,16/1/16 22:44:45,81,114,8090,0,-1.55,-6.62,21,0,0,0,0,0,6,6,6,0,0,58656287,18,2995,100,0,27766,
246625,16/1/16 22:44:50,82,114,8090,0,-1.55,-6.62,21,0,0,0,0,0,6,6,6,0,0,58656282,18,2995,100,0,205,
246630,16/1/16 22:44:55,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656277,18,2995,100,0,56240,
246635,16/1/16 22:45:0,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656272,18,2995,100,0,55500,
246641,16/1/16 22:45:5,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656267,18,2995,100,0,22119,
246646,16/1/16 22:45:11,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656261,18,2995,100,0,13958,
246652,16/1/16 22:45:16,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656256,18,2995,100,0,39614,
246657,16/1/16 22:45:21,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656251,18,2995,100,0,42142,
246662,16/1/16 22:45:26,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656246,18,2995,100,0,54889,
246667,16/1/16 22:45:31,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656241,18,2995,100,0,32232,
246672,16/1/16 22:45:36,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656236,18,2995,100,0,3704,
246677,16/1/16 22:45:41,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656231,18,2995,100,0,18997,
246682,16/1/16 22:45:46,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656226,18,2995,100,0,1705,
246688,16/1/16 22:45:52,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656220,18,2995,100,0,9258,
246694,16/1/16 22:45:57,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656215,18,2995,100,0,24679,
246699,16/1/16 22:46:2,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656210,18,2995,100,0,596,
246704,16/1/16 22:46:7,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656205,18,2995,100,0,18696,
246709,16/1/16 22:46:12,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656200,18,2995,100,0,23179,
246714,16/1/16 22:46:17,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656195,18,2995,100,0,25480,
246719,16/1/16 22:46:22,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656190,18,2995,100,0,20507,
246724,16/1/16 22:46:27,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656185,18,2995,100,0,3648,
246730,16/1/16 22:46:33,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656179,18,2995,100,0,24062,
246736,16/1/16 22:46:38,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656174,18,2995,100,0,61165,
246741,16/1/16 22:46:43,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656169,18,2995,100,0,47792,
246746,16/1/16 22:46:48,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656164,18,2995,100,0,52349,
246751,16/1/16 22:46:53,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656159,18,2995,100,0,14252,
246756,16/1/16 22:46:58,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656154,18,2995,100,0,23363,
246761,16/1/16 22:47:3,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656149,18,2995,100,0,16088,
246766,16/1/16 22:47:8,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656144,18,2995,100,0,10077,
246772,16/1/16 22:47:14,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656138,18,2995,100,0,35416,
246778,16/1/16 22:47:19,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656133,18,2995,100,0,31914,
246783,16/1/16 22:47:24,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656128,18,2995,100,0,28457,
246788,16/1/16 22:47:29,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656123,18,2995,100,0,5382,
246793,16/1/16 22:47:34,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656118,18,2995,100,0,59199,
246798,16/1/16 22:47:39,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656113,18,2995,100,0,19646,
246803,16/1/16 22:47:44,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656108,18,2995,100,0,49120,
246808,16/1/16 22:47:49,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656103,18,2995,100,0,19984,
246814,16/1/16 22:47:55,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656097,18,2995,100,0,1772,
246820,16/1/16 22:48:0,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656092,18,2995,100,0,64237,
246825,16/1/16 22:48:5,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656087,18,2995,100,0,16764,
246830,16/1/16 22:48:10,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656082,18,2995,100,0,60522,
246835,16/1/16 22:48:15,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656077,18,2995,100,0,42806,
246840,16/1/16 22:48:20,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656072,18,2995,100,0,2830,
246845,16/1/16 22:48:25,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656067,18,2995,100,0,36278,
246850,16/1/16 22:48:30,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656062,18,2995,100,0,46115,
246856,16/1/16 22:48:36,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656056,18,2995,100,0,63113,
246862,16/1/16 22:48:41,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656051,18,2995,100,0,46016,
246867,16/1/16 22:48:46,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656046,18,2995,100,0,211,
246872,16/1/16 22:48:51,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656041,18,2995,100,0,60213,
246877,16/1/16 22:48:56,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656036,18,2995,100,0,8771,
246882,16/1/16 22:49:1,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656031,18,2995,100,0,51565,
246887,16/1/16 22:49:6,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656026,18,2995,100,0,23134,
246892,16/1/16 22:49:11,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656021,18,2995,100,0,56032,
246898,16/1/16 22:49:17,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656015,18,2995,100,0,18670,
246903,16/1/16 22:49:22,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656010,18,2995,100,0,56285,
246909,16/1/16 22:49:27,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656005,18,2995,100,0,37524,
246914,16/1/16 22:49:32,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58656000,18,2995,100,0,473,
246919,16/1/16 22:49:37,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655995,18,2995,100,0,34802,
246924,16/1/16 22:49:42,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655990,18,2995,100,0,62725,
246929,16/1/16 22:49:47,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655985,18,2995,100,0,24196,
246934,16/1/16 22:49:52,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655980,18,2995,100,0,23142,
246940,16/1/16 22:49:58,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655974,18,2995,100,0,40919,
246945,16/1/16 22:50:3,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655969,18,2995,100,0,1199,
246951,16/1/16 22:50:8,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655964,18,2995,100,0,18544,
246956,16/1/16 22:50:13,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655959,18,2995,100,0,62433,
246961,16/1/16 22:50:18,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655954,18,2995,100,0,57676,
246966,16/1/16 22:50:23,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655949,18,2995,100,0,43536,
246971,16/1/16 22:50:28,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655944,18,2995,100,0,47507,
246976,16/1/16 22:50:33,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655939,18,2995,100,0,46563,
246982,16/1/16 22:50:39,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655933,18,2995,100,0,22423,
246987,16/1/16 22:50:44,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655928,18,2995,100,0,17428,
246993,16/1/16 22:50:49,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655923,18,2995,100,0,48870,
246998,16/1/16 22:50:54,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655918,18,2995,100,0,3573,
247003,16/1/16 22:50:59,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655913,18,2995,100,0,22952,
247008,16/1/16 22:51:4,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655908,18,2995,100,0,32765,
247013,16/1/16 22:51:9,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655903,18,2995,100,0,31728,
247018,16/1/16 22:51:14,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655898,18,2995,100,0,58053,
247024,16/1/16 22:51:20,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655892,18,2995,100,0,16895,
247029,16/1/16 22:51:25,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655887,18,2995,100,0,64115,
247035,16/1/16 22:51:30,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655882,18,2995,100,0,26944,
247040,16/1/16 22:51:35,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655877,18,2995,100,0,41159,
247045,16/1/16 22:51:40,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655872,18,2995,100,0,45892,
247050,16/1/16 22:51:45,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655867,18,2995,100,0,51563,
247055,16/1/16 22:51:50,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655862,18,2995,100,0,1063,
247060,16/1/16 22:51:55,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655857,18,2995,100,0,42400,
247066,16/1/16 22:52:1,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655851,18,2995,100,0,14365,
