System Tick,UTC Time Stamp,Raw AD Ch #1,Raw AD Ch #2,Raw AD Ch #3,Raw AD Ch #4,Gas Conc Ch #1,Gas Conc Ch #2,Gas Conc Ch #3,Gas Conc Ch #4,H2S TWA Value,CO TWA Value,H2S STEL Value,CO STEL Value,Status Ch #1,Status Ch #2,Status Ch #3,Status Ch #4,MIPEX NTC AD,Remaining Life Time,Temperature,Battery Voltage,Reserved1,Reserved2,CRC,
247071,16/1/16 22:52:6,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655846,18,2995,100,0,32487,
247077,16/1/16 22:52:11,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655841,18,2995,100,0,10938,
247082,16/1/16 22:52:16,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655836,18,2995,100,0,55774,
247087,16/1/16 22:52:21,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655831,18,2995,100,0,25167,
247092,16/1/16 22:52:26,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655826,18,2995,100,0,53081,
247097,16/1/16 22:52:31,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655821,18,2995,100,0,33797,
247102,16/1/16 22:52:36,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655816,18,2995,100,0,7502,
247108,16/1/16 22:52:42,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655810,18,2995,100,0,45662,
247113,16/1/16 22:52:47,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655805,18,2995,100,0,31106,
247119,16/1/16 22:52:52,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655800,18,2995,100,0,54714,
247124,16/1/16 22:52:57,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655795,18,2995,100,0,37107,
247129,16/1/16 22:53:2,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655790,18,2995,100,0,13087,
247134,16/1/16 22:53:7,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655785,18,2995,100,0,39070,
247139,16/1/16 22:53:12,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655780,18,2995,100,0,20968,
247144,16/1/16 22:53:17,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655775,18,2995,100,0,57432,
247150,16/1/16 22:53:23,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655769,18,2995,100,0,41612,
247155,16/1/16 22:53:28,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655764,18,2995,100,0,28650,
247161,16/1/16 22:53:33,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655759,18,2995,100,0,21672,
247166,16/1/16 22:53:38,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655754,18,2995,100,0,51099,
247171,16/1/16 22:53:43,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655749,18,2995,100,0,36562,
247176,16/1/16 22:53:48,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655744,18,2995,100,0,8938,
247181,16/1/16 22:53:53,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655739,18,2995,100,0,11487,
247186,16/1/16 22:53:58,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655734,18,2995,100,0,21550,
247192,16/1/16 22:54:4,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655728,18,2995,100,0,22895,
247197,16/1/16 22:54:9,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655723,18,2995,100,0,8734,
247202,16/1/16 22:54:14,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655718,18,2995,100,0,47973,
247208,16/1/16 22:54:19,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655713,18,2995,100,0,20611,
247213,16/1/16 22:54:24,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655708,18,2995,100,0,7260,
247218,16/1/16 22:54:29,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655703,18,2995,100,0,42957,
247223,16/1/16 22:54:34,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655698,18,2995,100,0,35349,
247228,16/1/16 22:54:39,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655693,18,2995,100,0,52047,
247234,16/1/16 22:54:45,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655687,18,2995,100,0,6459,
247239,16/1/16 22:54:50,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655682,18,2995,100,0,51303,
247244,16/1/16 22:54:55,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655677,18,2995,100,0,955,
247250,16/1/16 22:55:0,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655672,18,2995,100,0,199,
247255,16/1/16 22:55:5,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655667,18,2995,100,0,47698,
247260,16/1/16 22:55:10,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655662,18,2995,100,0,63133,
247265,16/1/16 22:55:15,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655657,18,2995,100,0,23836,
247270,16/1/16 22:55:20,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655652,18,2995,100,0,8663,
247276,16/1/16 22:55:26,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655646,18,2995,100,0,52367,
247281,16/1/16 22:55:31,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655641,18,2995,100,0,26382,
247286,16/1/16 22:55:36,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655636,18,2995,100,0,10918,
247292,16/1/16 22:55:41,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655631,18,2995,100,0,37162,
247297,16/1/16 22:55:46,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655626,18,2995,100,0,537,
247302,16/1/16 22:55:51,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655621,18,2995,100,0,62699,
247307,16/1/16 22:55:56,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655616,18,2995,100,0,59240,
247312,16/1/16 22:56:1,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655611,18,2995,100,0,26540,
247318,16/1/16 22:56:7,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655605,18,2995,100,0,15200,
247323,16/1/16 22:56:12,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655600,18,2995,100,0,10467,
247328,16/1/16 22:56:17,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655595,18,2995,100,0,60457,
247334,16/1/16 22:56:22,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655590,18,2995,100,0,43731,
247339,16/1/16 22:56:27,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655585,18,2995,100,0,65166,
247344,16/1/16 22:56:32,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655580,18,2995,100,0,12959,
247349,16/1/16 22:56:37,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655575,18,2995,100,0,35086,
247354,16/1/16 22:56:42,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655570,18,2995,100,0,11806,
247360,16/1/16 22:56:48,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655564,18,2995,100,0,45852,
247365,16/1/16 22:56:53,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655559,18,2995,100,0,2189,
247370,16/1/16 22:56:58,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655554,18,2995,100,0,26218,
247376,16/1/16 22:57:3,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655549,18,2995,100,0,48457,
247381,16/1/16 22:57:8,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655544,18,2995,100,0,44746,
247386,16/1/16 22:57:13,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655539,18,2995,100,0,5215,
247391,16/1/16 22:57:18,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655534,18,2995,100,0,59179,
247396,16/1/16 22:57:23,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655529,18,2995,100,0,18092,
247402,16/1/16 22:57:29,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655523,18,2995,100,0,37324,
247407,16/1/16 22:57:34,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655518,18,2995,100,0,57932,
247412,16/1/16 22:57:39,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655513,18,2995,100,0,18893,
247418,16/1/16 22:57:44,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655508,18,2995,100,0,33963,
247423,16/1/16 22:57:49,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655503,18,2995,100,0,32924,
247428,16/1/16 22:57:54,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655498,18,2995,100,0,5039,
247433,16/1/16 22:57:59,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655493,18,2995,100,0,23270,
247438,16/1/16 22:58:4,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655488,18,2995,100,0,35910,
247444,16/1/16 22:58:10,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655482,18,2995,100,0,56345,
247449,16/1/16 22:58:15,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655477,18,2995,100,0,43389,
247454,16/1/16 22:58:20,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655472,18,2995,100,0,1349,
247460,16/1/16 22:58:25,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655467,18,2995,100,0,32308,
247465,16/1/16 22:58:30,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655462,18,2995,100,0,57932,
247470,16/1/16 22:58:35,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655457,18,2995,100,0,14047,
247475,16/1/16 22:58:40,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655452,18,2995,100,0,31232,
247480,16/1/16 22:58:45,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655447,18,2995,100,0,52119,
247486,16/1/16 22:58:51,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655441,18,2995,100,0,2269,
247491,16/1/16 22:58:56,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655436,18,2995,100,0,64387,
247496,16/1/16 22:59:1,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655431,18,2995,100,0,20717,
247502,16/1/16 22:59:6,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655426,18,2995,100,0,49622,
247507,16/1/16 22:59:11,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655421,18,2995,100,0,62934,
247512,16/1/16 22:59:16,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655416,18,2995,100,0,23022,
247517,16/1/16 22:59:21,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655411,18,2995,100,0,58235,
247522,16/1/16 22:59:26,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655406,18,2995,100,0,42418,
247528,16/1/16 22:59:32,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655400,18,2995,100,0,59160,
247533,16/1/16 22:59:37,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655395,18,2995,100,0,22941,
247538,16/1/16 22:59:42,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655390,18,2995,100,0,43731,
247543,16/1/16 22:59:47,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655385,18,2995,100,0,338,
247549,16/1/16 22:59:52,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655380,18,2995,100,0,29583,
247554,16/1/16 22:59:57,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655375,18,2995,100,0,51203,
247559,16/1/16 23:0:2,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655370,18,2995,100,0,27467,
247564,16/1/16 23:0:7,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655365,18,2995,100,0,55256,
247570,16/1/16 23:0:13,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655359,18,2995,100,0,1263,
247575,16/1/16 23:0:18,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655354,18,2995,100,0,55227,
247580,16/1/16 23:0:23,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655349,18,2995,100,0,41695,
247585,16/1/16 23:0:28,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655344,18,2995,100,0,45404,
247591,16/1/16 23:0:33,82,116,8091,0,-1.55,-6.41,21,0,0,0,0,0,6,6,6,0,0,58655338,18,2995,100,0,30283,
247597,16/1/16 23:0:39,75,107,8093,0,-1.61,-7.02,21.01,0,0,0,0,0,6,6,6,0,0,58655333,18,2995,100,0,6122,
247603,16/1/16 23:0:45,77,112,8100,0,-1.59,-6.62,21.03,0,0,0,0,0,6,6,6,0,0,58655327,18,2995,100,0,20550,
